X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
73.388553,18.701228,train,4.772026132416574E-4,63.64695800030478,0.8058936686116943
89.396308,26.849762,train,1.733022185314468E-4,33.61956207081045,0.44863076191566476
73.844173,15.399344,train,9.115121939087809E-4,77.39651161743812,0.9563410315155557
81.057006,6.830187,train,8.324998580568332E-4,74.29510408881598,0.9427262564390375
77.336682,11.574755,train,3.730011666717532E-4,57.31110890248253,0.7223468644462526
73.937199,15.292661,train,8.609757084347727E-4,75.01753469404906,0.9480636824643128
79.531126,17.977949,train,5.776359462495586E-5,10.209224541717075,0.1799886491231656
74.123996,15.298975,train,8.805115371609392E-4,76.0751120338346,0.9514348469909715
72.831373,18.927133,train,2.7109846878204313E-4,47.933835658769425,0.6059640420299955
80.198714,6.058584,train,0.0012128884013979477,86.3079314032664,0.9844962559683554
83.431816,19.821877,train,5.180236494103108E-5,8.33470451265598,0.16302267207280496
80.389351,21.514844,train,6.754694905023378E-5,12.82427128944028,0.20709047977970396
90.284491,23.942219,train,2.526545598473593E-4,45.807995404564295,0.5801896295463473
85.828007,20.271903,train,2.3608461101235756E-4,43.15820114747151,0.5555994134555966
76.387422,25.288581,train,3.697636528284203E-5,4.507004817941347,0.11928929002121769
91.768214,26.176279,train,2.9313467479534755E-4,50.7908052489063,0.6346921231292865
80.132284,13.165745,train,3.068580662579961E-4,52.13020841739087,0.6515146830040811
81.825339,25.435696,train,4.557550591863665E-5,6.6274706829039545,0.14492574956700455
88.007038,26.130948,train,1.046557562647021E-4,20.708613402464795,0.3019937459949579
76.491174,11.540591,train,6.04702231823316E-4,67.39336080435768,0.8747386126701042
92.180833,22.631389,train,1.57508915342301E-4,30.508196612387586,0.4178897049029898
94.460052,25.692366,train,1.6409362966306483E-4,31.90452152408705,0.4309096187869619
76.874378,30.504275,train,8.398197867582453E-5,16.798117540457095,0.25061764391112495
84.684685,26.249568,train,8.246273007663108E-5,16.416596971183992,0.24669630145895116
89.113379,26.509072,train,2.275872850855339E-4,41.8182395517569,0.5424356598381208
76.868483,11.040469,train,5.093965657161196E-4,64.79582030711344,0.8262166845363653
76.387787,21.812334,train,3.682765789941442E-5,4.454325593314544,0.11883925594647715
90.186861,25.520517,train,2.682132142610843E-4,47.508531168403735,0.6020390142347347
84.102111,24.850172,train,5.834889294653673E-5,10.375483609050386,0.1816357843341484
75.844499,12.340698,train,4.7352629660536255E-4,63.47409901127146,0.8034266832004855
77.797287,20.937553,train,6.046104305834597E-5,10.98535327980875,0.18755229170044596
85.666765,20.152117,train,2.0123159790509418E-4,37.7678449468616,0.4990741773750149
92.938979,25.802464,train,1.976662662154213E-4,37.2028427238796,0.4929010623946011
91.885672,25.575976,train,4.9167417266720205E-5,7.617016208767949,0.1554120278026908
74.183629,16.261055,train,1.7548181940812058E-4,33.99819419577753,0.4527438049149428
76.487504,10.132536,train,0.0013330513805356794,90.15155630038294,0.9897397020675357
73.268573,18.384902,train,5.010540324961899E-4,64.52426426783494,0.821164108703155
76.127646,10.386543,train,0.0011706079327694144,84.65094993756068,0.9820726232652686
80.631248,6.489511,train,0.0018859643747440322,96.05008030131681,0.9984645208983569
81.051964,6.871267,train,8.885374291059636E-4,76.40768994344612,0.9527555749782238
73.971911,15.812115,train,0.0011740285903504176,84.77277173480127,0.9822820565867574
72.833342,19.106472,train,3.094691122368827E-4,52.3938417879687,0.6546265522641166
80.846335,6.416135,train,0.0010315417016131092,80.38348977967287,0.9710934684217851
79.804789,28.302045,train,6.9471381507849E-5,13.357526662812429,0.21231516553047625
74.782532,13.140587,train,0.0010672701286945992,81.82674161236181,0.9744323319959278
80.50139,6.38972,train,9.367716081362057E-4,77.85822399181878,0.9599697962340255
76.750435,12.36968,train,1.5707887958664514E-4,30.416047570081563,0.41702910888276057
89.946673,22.815003,train,2.1131591877821297E-4,39.243814877649385,0.5161305948109104
72.99019,18.168232,train,6.507449123174586E-4,68.62399262110571,0.8930639724930423
76.054939,11.64383,train,8.900926681639221E-4,76.5504171817737,0.9530073175849232
76.65594,12.471916,train,1.1532217403390388E-4,22.478610548718812,0.3271076364000174
84.234032,27.568838,train,4.690591980285101E-5,6.972829897466063,0.14882487471100825
77.166555,10.280267,train,0.0010014607329789603,80.0530883085531,0.9679465226573897
76.9625,11.029722,train,3.1107065890208577E-4,52.60144724397677,0.65652152529265
83.353759,17.805279,train,2.1501675735862525E-5,1.4730794147734616,0.07120328367731743
82.0093,22.65132,train,9.552153972405907E-5,19.179519835135025,0.27974369744003424
73.763047,19.744304,train,8.708117485586903E-5,17.400679657866423,0.2585538204277481
80.010765,13.006676,train,3.667710940575576E-4,56.905734586316065,0.7163403836052519
88.057854,22.734945,train,2.2325124451171878E-4,41.06712800247095,0.5355688860084844
75.363266,23.037889,train,3.44880061577838E-5,3.8851408443696203,0.11172840630526126
86.495919,25.313034,train,6.78073845375008E-5,12.900090867218324,0.20779956459025528
74.898611,12.928056,train,0.001194425271585283,85.58400852400194,0.983481044880671
76.220572,10.366067,train,0.0011918742253189316,85.34603372461926,0.9833356416818116
81.036944,6.866111,train,8.086741062781081E-4,73.23254091716562,0.9378412468716464
88.263873,24.100763,train,9.751005681563449E-5,19.571196357874996,0.28464715603165847
76.737368,30.724965,train,8.616232742702545E-5,17.193907891317313,0.256209714120082
81.850347,17.063927,train,1.0332785470308207E-4,20.506761295646776,0.29880231982238614
79.833103,11.983798,train,3.806694073147125E-4,57.81105465084294,0.7295655683175134
93.759539,25.858961,train,2.4172807141670504E-4,44.03330273440623,0.5641320980279549
93.60706,27.076173,train,3.1335905214098156E-4,52.87480971782885,0.6592111573525142
77.706396,20.105637,train,4.078527092008499E-5,5.401233077479239,0.1307381936944889
80.651944,7.694722,train,9.499784330341088E-4,78.29418147362564,0.961745376005573
76.835785,11.469573,train,7.723264501854112E-4,72.52508283604047,0.9295743252527916
81.551994,19.361593,train,1.2820550332412885E-4,24.782867800258245,0.3562394278011751
86.415092,23.692768,train,8.855584330082658E-5,17.765078361726673,0.2623004699813668
86.072521,23.456215,train,1.0725362476358522E-4,21.177712641628982,0.3081954156895299
83.190556,23.147222,train,8.259208133750387E-5,16.44126543380793,0.24703096848857953
94.914486,27.458929,train,1.7455835974091724E-4,33.81701289157699,0.4510049380637199
73.798944,16.961775,train,6.978435933166376E-4,69.64072742166368,0.9090389676060121
92.678312,26.362203,train,2.4201615355416305E-4,44.14135354995229,0.5645632446490751
87.79852,23.808569,train,8.912635949532727E-5,17.863794990148794,0.26374488040984
77.008045,10.871694,train,4.4279738781721425E-4,62.23757179132762,0.7815407575804872
86.631567,23.571808,train,9.053760174499266E-5,18.16240392084275,0.2673056693019563
76.265686,11.679726,train,7.385810029557578E-4,71.31162636346878,0.9209180471421005
93.943194,24.767101,train,2.7015602612206194E-4,47.79616590977332,0.6046862426592867
76.899426,12.213343,train,2.05985602697036E-4,38.46085876531567,0.507188647310363
76.973975,8.472831,train,7.611189097395039E-4,72.08063095417592,0.9268099478936213
81.65,19.633333,train,1.274581367886266E-4,24.607452456579413,0.3545844799690826
76.705977,8.739795,train,8.646739995743415E-4,75.28480086241088,0.9487193519897258
90.392793,23.863803,train,2.4370795366085037E-4,44.438810222106326,0.5670866171129088
90.657222,24.311111,train,2.29202968329499E-4,42.18077475499149,0.5449682933283085
76.52794,9.049274,train,0.0019607294047708904,96.82104462231644,0.9988123224188452
77.300877,8.278355,train,5.718995315481409E-4,66.70244921033273,0.8597970799337531
89.591385,24.172883,train,1.8690300917231634E-4,35.69154159685285,0.47379993941447685
89.849388,23.79615,train,2.395042052212011E-4,43.77585423970268,0.5607894381160076
81.836235,16.463873,train,4.229546137285453E-5,5.7459048138197755,0.1352362500917048
75.006897,13.216683,train,8.682922542487002E-4,75.54865859519283,0.9493528204032691
73.765235,18.470866,train,7.8748185058816E-5,15.59334822250422,0.23702202990636578
85.343247,23.369027,train,1.083947480408857E-4,21.38447374575774,0.31090207555433125
92.123504,24.14,train,4.104345578157371E-4,60.03529455999217,0.7558515326519554
91.998922,26.491646,train,2.352282677489445E-4,43.007718216811945,0.5542901407135221
92.82294,26.779697,train,2.0496317419178308E-4,38.32853501946623,0.5054546627267156
91.683813,26.267755,train,3.361805146121081E-4,55.01915543995607,0.68490828135076
77.704215,11.224263,train,2.1339971455078635E-4,39.564615318507414,0.5195820198043535
86.358427,24.891685,train,7.758442315020282E-5,15.257825469436375,0.2339656086429891
78.94274,15.506203,train,5.4622210172449424E-5,9.219523309090036,0.1710914133244822
75.405965,11.840046,train,0.001277782111552525,88.79870771061486,0.9875943732679083
79.69711,15.780341,train,1.0594809630069738E-4,20.91512954506814,0.30508575728263554
78.80787,10.388971,train,4.3471259729276464E-4,61.78336584631237,0.775388240341677
77.111786,8.634354,train,8.459760110822467E-4,74.53050820856615,0.9453173082410553
80.817425,24.575761,train,5.615524855756091E-5,9.681052356141446,0.17544538116142894
81.02221,24.575645,train,6.430057859412827E-5,11.970839277602595,0.19819817547869345
73.295517,17.748358,train,5.421116167486514E-4,66.06019367444539,0.8446901483590633
77.89693,29.864743,train,6.914349585700713E-5,13.251643077383426,0.21142742067595488
79.83485,11.992346,train,3.2419125672790243E-4,53.994303068379644,0.671659610855041
76.737893,10.982221,train,7.372992154714149E-4,71.23522907319827,0.9205690526335896
75.986417,12.409996,train,4.091028307206824E-4,59.879881693721806,0.7547320130529787
75.691101,12.310076,train,7.092937252478085E-4,70.04892427259647,0.9125474640037118
75.046585,12.491419,train,0.0010317395937393887,80.4072394996203,0.9711131131279789
90.543453,26.883786,train,1.5786201674079575E-4,30.578292242704546,0.4185953884505663
80.111626,28.258087,train,7.265077694939186E-5,14.226611188811763,0.2208716644416613
82.096171,21.100093,train,6.611339364266226E-5,12.417091083691377,0.20317597705531187
90.404573,24.221972,train,2.3102803303828317E-4,42.39809195460404,0.5478122818635134
77.318886,28.150833,train,2.6690935900445108E-5,2.2977073266188475,0.08761407306490931
72.748062,19.991064,train,1.948120158085582E-4,36.73713365740627,0.4879043499493857
75.55842,13.942664,train,1.586851283647136E-4,30.740394358170285,0.42023708159530937
77.440284,8.889663,train,4.409160799626605E-4,62.162844368529996,0.7801243015292244
87.36665,23.489144,train,1.1451789221307605E-4,22.341814020127863,0.325245881032899
79.691828,16.884039,train,6.613561007562666E-5,12.42330664521801,0.20323678899114694
76.530705,9.673466,train,0.0021496915339839916,99.35341012018587,0.9993794491746697
89.191348,26.592366,train,2.458817158210906E-4,44.773726792331715,0.5703073976247965
90.393672,24.024511,train,2.3154490623016874E-4,42.452635229331364,0.5486144878629265
80.047676,6.296862,train,0.0011484591722150245,84.01088610716572,0.9806553227164428
76.362288,9.918405,train,0.0019092722680099227,96.3864705308152,0.9985826738399423
79.126358,18.441967,train,5.2475126930708E-5,8.508210976202735,0.1649548273556275
76.228525,10.637642,train,0.0012153306841776906,86.43299722314755,0.9846257890167202
88.404068,22.931265,train,1.3503722557023132E-4,26.00482033843771,0.371172078826589
94.054978,21.191892,train,1.475649130972029E-4,28.43522713421553,0.39766071407958714
78.319412,17.312767,train,5.372545875288788E-5,8.94945911480869,0.16853390834995585
77.646755,12.963703,train,3.676054684185269E-4,56.981183895031826,0.7171522879055863
80.489463,7.256642,train,0.0013857077899419052,90.94458556053652,0.9914375218175102
92.335423,24.428135,train,4.527665683566924E-4,62.71549524241495,0.7888957634389255
76.889391,9.632284,train,0.0019278653847316883,96.62491756860598,0.9986703728147509
76.480837,12.367914,train,1.9650633561908026E-4,37.02992779587349,0.4908763706093071
90.0147,23.235318,train,2.4661992832372156E-4,44.87471655835245,0.5713957194912056
75.200627,12.057492,train,0.001839807772385214,95.67433642387714,0.9982006856407923
76.926094,9.017612,train,0.0015652081040986965,93.59457845576699,0.9953783740902276
73.52478,16.650064,train,9.66007437797442E-4,78.82707042149192,0.9637949179645015
79.823654,11.928115,train,3.414664181147338E-4,55.388252080172855,0.6905783419225302
91.449905,26.647951,train,4.016386296576445E-4,59.340565345321195,0.7483615230776758
93.01503,25.173117,train,4.001317098563405E-4,59.263305577709296,0.7470554711470265
73.872871,15.596524,train,5.677157701481909E-4,66.48788863780428,0.8577674478023035
76.214432,10.527641,train,0.001243978637551823,87.7830840658629,0.9860667749748249
76.13723,10.538151,train,0.0011672179012295273,84.51913830041083,0.9818626227012588
77.618446,13.07586,train,3.131083006213783E-4,52.85055347952278,0.6589174703948661
76.383987,9.322183,train,0.001974536186372789,97.41221719074747,0.9988673399238361
77.545914,13.047401,train,4.443207004416754E-4,62.3083305146437,0.7826809870527353
76.951004,10.323591,train,9.626010750106457E-4,78.70760721849406,0.9633687580279007
77.585136,12.949337,train,4.4494079605005E-4,62.348439135164604,0.7831434346624393
92.752106,24.686005,train,3.152163024255944E-4,53.06243141657917,0.6613785606591768
92.053139,26.754999,train,2.2621936630549158E-4,41.46726166255158,0.5402803884458144
75.638382,12.57225,train,9.526978367373901E-4,78.36262985149818,0.9621010886083425
77.059326,8.909018,train,0.0010431871745069617,80.99043171137704,0.9722270780384499
91.273529,23.793598,train,3.049007716092629E-4,51.93369304665552,0.6491635876050335
74.187393,15.335439,train,8.622804281194895E-4,75.06209545458229,0.9482959476393812
76.387878,9.481674,train,0.0019645158730971896,97.0172858463281,0.9988276714157502
76.338852,9.498067,train,0.0019124430464088735,96.4322267576455,0.9985980285343921
76.663445,9.371081,train,0.0020431062916221707,98.20258772879293,0.999105054204895
93.018822,25.133112,train,4.1705442871492574E-4,60.86232818576031,0.7613411653725989
76.938736,8.72786,train,8.909727099870486E-4,76.70976392184335,0.9531491729866707
78.326909,30.13238,train,1.0833719427203539E-4,21.375311140213267,0.3107658162095652
80.488955,6.357788,train,0.0012758849871447454,88.54385305397967,0.9875132586466144
75.811843,11.229949,train,0.001316330304355895,89.3302112218135,0.9891330690786824
72.850468,19.24233,train,3.1968952477427526E-4,53.59316366630421,0.6665423790563951
80.815716,6.898202,train,0.0015154551054116143,92.82572831470345,0.9945169330028525
91.883333,25.9,train,2.0008136818814912E-4,37.59478164099297,0.4970908930555119
77.56,11.5,train,3.102634675605552E-4,52.488035236457186,0.6555677480537121
85.75,27.55,train,5.758616265132935E-5,10.163121088290225,0.17948866896974947
79.5,10.5,train,2.811707506112419E-4,49.282671241325524,0.6193651403574334
80.658737,7.275944,train,0.0011978572024711127,85.6726685307365,0.9836746568251438
80.649497,6.083083,train,0.001444960547567152,91.63973706150426,0.9930144984730199
81.020317,8.133182,train,3.4679413948688606E-4,55.771220247496025,0.6961900179663412
76.287345,10.550271,train,0.0012198517671902125,86.75341839821782,0.9848627275688103
76.878582,9.001848,train,0.0017247154255032112,94.60566561198067,0.9973281101108509
73.743378,15.602097,train,0.0011464457208557766,83.82457508225193,0.9805210542189776
84.7276,25.927886,train,6.781679225167205E-5,12.902829698718618,0.2078251669988801
76.727226,11.192688,train,7.331467354147698E-4,71.00147256523294,0.9194278381654635
76.801003,10.045353,train,0.0012558562701901835,88.03317754764758,0.9866238580049154
72.678,23.24,train,3.6961310933439024E-5,4.50381654208576,0.1192437414087979
70.562,21.471,train,3.526567001288898E-5,4.047069074249488,0.11409828628868968
72.388,23.6056,train,2.8050887255661148E-5,2.5381942333361174,0.09186669242752243
86.997439,22.454991,train,2.0171954506570703E-4,37.830879445781946,0.49991315605102327
92.071297,21.684208,train,1.4323177025180983E-4,27.59134120023438,0.38862735520651503
88.419409,22.63882,train,1.32285237334436E-4,25.622334540357425,0.36519895431953175
81.171719,7.549788,train,3.177868224445353E-4,53.387804987202216,0.664355623259667
91.678331,25.248188,train,8.172774610117848E-5,16.276428838261978,0.2447918714534214
79.910263,7.205685,train,0.0012310596950336637,87.07645007724254,0.9854344794767199
77.144409,9.533402,train,0.0011188555069633836,83.11010848182066,0.9785844839223011
77.580757,12.948103,train,4.5171662222660483E-4,62.67458124634345,0.7881329539535797
77.571633,12.80078,train,4.1294941339583207E-4,60.34586913147369,0.757951734523239
76.716712,8.724256,train,8.687526846549311E-4,75.58189806455573,0.9494328672982827
76.28333,9.98333,train,0.0017427284119868342,94.95485703253892,0.9974884365045763
80.959923,6.769114,train,0.0012451658022040197,87.80811781387634,0.9861234831886871
80.320358,6.094811,train,0.0012745156280508075,88.28794644027383,0.9874543801078561
80.577332,7.31918,train,0.0013317150739097553,90.11284198519999,0.9896924922876944
80.719212,7.214318,train,0.0010754270015356374,82.01076140239128,0.9751388331345577
76.783976,9.408521,train,0.0018038483672464382,95.3089258288353,0.9979640996406933
73.76976,15.585076,train,9.04677131753992E-4,77.25428677392844,0.9553037578845089
80.414243,6.449857,test,8.469796074514082E-4,74.54803902696237,0.9455055123831938
80.596,7.273,test,0.0013803454603807397,90.88206129205966,0.9912783273671487
77.533376,10.270565,test,7.253900093687734E-4,70.75832384868129,0.9172519765208813
76.94474,12.817497,test,1.393933275181894E-4,26.89045689712664,0.38051221102149235
88.438174,22.977864,test,1.3161870266025603E-4,25.523911800371426,0.3637437420628059
76.513731,9.556012,test,0.0020419387388442125,98.13770114512413,0.9991014574308226
90.545593,24.532449,test,2.2522801636446892E-4,41.25858208172761,0.5387120911342325
86.728277,21.928236,test,1.911714849167323E-4,36.37902943316171,0.4814596451903802
76.32162,9.59807,test,0.0019285877683204301,96.62925809805002,0.9986736683627534
88.938568,23.165379,test,1.415614006082023E-4,27.281836215493403,0.38510904693338943
77.491047,10.236603,test,9.086254191184338E-4,77.34178775552316,0.9559059102975516
73.196003,17.464067,test,8.648012335551796E-4,75.29663424185483,0.9487417613966149
77.050847,10.043704,test,9.190029798765134E-4,77.53851255852415,0.9574501899124573
77.015476,8.432151,test,7.762700030000565E-4,72.61248371453111,0.9305219772194978
72.880951,21.14064,test,9.47996873157653E-5,19.055746293640347,0.2779553877805626
75.029538,18.118682,test,8.661703072865672E-6,0.5192399270454675,0.029317475513683022
77.156823,9.716193,test,0.0016774925023802921,94.03018717890593,0.9968575195474977
80.96027,26.91601,test,5.319953863546411E-5,8.779308203547956,0.16703033243784038
94.739782,26.508158,test,1.2791051933203472E-4,24.715002349482074,0.35558673091083504
87.583335,21.882053,test,2.2081807813880802E-4,40.7563652784069,0.5316705604537153
91.7601,26.112347,test,2.48269872317531E-4,45.14754538608473,0.5738182213931631
74.949395,12.848008,test,0.0012161530087947748,86.47511701636765,0.9846691592234927
83.014885,18.90437,test,2.0070209152027658E-4,37.6895664739723,0.4981621490418162
82.034413,26.518047,test,5.159619189392129E-5,8.282201598091385,0.16242965384313512
79.341934,10.948249,test,3.3905716316539084E-4,55.18001269304302,0.6880067586099721
77.140816,11.982994,test,5.030391960328738E-4,64.58404328713743,0.8223795656736809
76.559158,9.681945,test,0.0022138432692447737,99.56743305844999,0.9995021867361481
77.585716,12.910491,test,4.7856754445683227E-4,63.71949219005244,0.8068017009502165
76.799382,12.087356,test,2.611252574286485E-4,46.58173875094173,0.5922299322307265
77.136047,8.679967,test,8.334562000397185E-4,74.31181218645426,0.9429141120772401
77.55,11.07,test,2.2657664718801925E-4,41.54787949379626,0.5408442921753261
77.0,11.0,test,3.08645689735424E-4,52.29620159766088,0.6536482011945326
